timestamp_ms,key_pressed,chTP9_raw_uv,chAF7_raw_uv,chAF8_raw_uv,chTP10_raw_uv
1772270112201,left,-14.160156,185.058594,185.058594,9.277344
1772270112205,left,-86.425781,-362.792969,-385.742188,-26.855469
1772270112209,left,18.066406,-333.496094,-347.656250,-19.042969
1772270112213,left,137.695313,279.296875,240.722656,25.390625
1772270112217,left,130.859375,789.062500,717.773438,51.269531
1772270112174,left,144.531250,539.550781,468.261719,36.132813
1772270112178,left,115.234375,767.089844,708.496094,52.246094
1772270112182,left,-21.972656,-117.675781,-61.035156,20.019531
1772270112185,left,-77.148438,-867.187500,-799.316406,-14.160156
1772270112189,left,35.644531,-266.113281,-284.667969,-8.300781
1772270112193,left,129.882813,183.105469,168.945313,16.601563
1772270112197,left,109.863281,346.679688,366.210938,32.714844
1772270112201,left,-14.160156,185.058594,185.058594,9.277344
1772270112205,left,-86.425781,-362.792969,-385.742188,-26.855469
1772270112209,left,18.066406,-333.496094,-347.656250,-19.042969
1772270112213,left,137.695313,279.296875,240.722656,25.390625
1772270112217,left,130.859375,789.062500,717.773438,51.269531
1772270112174,left,144.531250,539.550781,468.261719,36.132813
1772270112178,left,115.234375,767.089844,708.496094,52.246094
1772270112182,left,-21.972656,-117.675781,-61.035156,20.019531
1772270112185,left,-77.148438,-867.187500,-799.316406,-14.160156
1772270112189,left,35.644531,-266.113281,-284.667969,-8.300781
1772270112193,left,129.882813,183.105469,168.945313,16.601563
1772270112197,left,109.863281,346.679688,366.210938,32.714844
1772270112201,left,-14.160156,185.058594,185.058594,9.277344
1772270112205,left,-86.425781,-362.792969,-385.742188,-26.855469
1772270112209,left,18.066406,-333.496094,-347.656250,-19.042969
1772270112213,left,137.695313,279.296875,240.722656,25.390625
1772270112217,left,130.859375,789.062500,717.773438,51.269531
1772270112174,left,144.531250,539.550781,468.261719,36.132813
1772270112178,left,115.234375,767.089844,708.496094,52.246094
1772270112182,left,-21.972656,-117.675781,-61.035156,20.019531
1772270112185,left,-77.148438,-867.187500,-799.316406,-14.160156
1772270112189,left,35.644531,-266.113281,-284.667969,-8.300781
1772270112193,left,129.882813,183.105469,168.945313,16.601563
1772270112197,left,109.863281,346.679688,366.210938,32.714844
1772270112201,left,-14.160156,185.058594,185.058594,9.277344
1772270112205,left,-86.425781,-362.792969,-385.742188,-26.855469
1772270112209,left,18.066406,-333.496094,-347.656250,-19.042969
1772270112213,left,137.695313,279.296875,240.722656,25.390625
1772270112217,left,130.859375,789.062500,717.773438,51.269531
1772270112267,left,-33.691406,-523.925781,-513.183594,-1.464844
1772270112271,left,96.679688,67.871094,61.035156,37.109375
1772270112275,left,139.160156,626.464844,578.125000,62.500000
1772270112279,left,55.175781,607.910156,574.218750,51.269531
1772270112283,left,-62.500000,-264.160156,-233.398438,20.507813
1772270112287,left,-48.828125,-778.320313,-717.773438,6.835938
1772270112291,left,82.519531,-152.343750,-134.277344,29.296875
1772270112295,left,136.718750,546.875000,503.417969,62.011719
1772270112299,left,56.152344,524.902344,513.671875,53.710938
1772270112303,left,-70.312500,-554.199219,-481.445313,7.812500
1772270112306,left,-71.777344,-781.738281,-734.375000,-17.578125
1772270112310,left,60.546875,36.132813,11.718750,2.929688
1772270112267,left,-33.691406,-523.925781,-513.183594,-1.464844
1772270112271,left,96.679688,67.871094,61.035156,37.109375
1772270112275,left,139.160156,626.464844,578.125000,62.500000
1772270112279,left,55.175781,607.910156,574.218750,51.269531
1772270112283,left,-62.500000,-264.160156,-233.398438,20.507813
1772270112287,left,-48.828125,-778.320313,-717.773438,6.835938
1772270112291,left,82.519531,-152.343750,-134.277344,29.296875
1772270112295,left,136.718750,546.875000,503.417969,62.011719
1772270112299,left,56.152344,524.902344,513.671875,53.710938
1772270112303,left,-70.312500,-554.199219,-481.445313,7.812500
1772270112306,left,-71.777344,-781.738281,-734.375000,-17.578125
1772270112310,left,60.546875,36.132813,11.718750,2.929688
1772270112314,left,125.976563,443.847656,401.367188,34.179688
1772270112318,left,67.871094,695.312500,665.527344,40.039063
1772270112322,left,-51.757813,179.687500,171.386719,14.648438
1772270112326,left,-73.730469,-475.097656,-466.796875,-8.789063
1772270112330,left,44.921875,-85.449219,-90.820313,5.859375
1772270112334,left,124.511719,385.742188,374.023438,32.226563
1772270112338,left,83.984375,567.382813,566.894531,32.226563
1772270112342,left,-43.457031,210.937500,217.285156,4.394531
1772270112346,left,-87.890625,-761.230469,-723.632813,-16.113281
1772270112349,left,23.437500,-584.960938,-539.062500,-4.882813
1772270112353,left,118.164063,507.324219,467.285156,23.925781
1772270112357,left,96.679688,799.804688,744.140625,46.875000
1772270112361,left,-24.902344,208.984375,227.539063,36.132813
1772270112365,left,-83.984375,-503.417969,-471.191406,7.324219
1772270112369,left,16.113281,-216.308594,-229.492188,12.207031
1772270112373,left,114.746094,395.996094,361.328125,48.339844
1772270112377,left,108.886719,743.164063,718.261719,70.312500
1772270112381,left,-0.976563,289.550781,310.058594,48.828125
1772270112385,left,-92.285156,-593.750000,-541.503906,13.671875
1772270112389,left,-8.300781,-517.089844,-475.585938,12.207031
1772270112392,left,122.558594,-123.046875,-67.871094,43.457031
1772270112396,left,134.765625,469.726563,469.238281,65.429688
1772270112400,left,23.437500,484.375000,459.960938,45.898438
1772270112404,left,-74.218750,-515.625000,-476.562500,13.183594
1772270112361,left,-24.902344,208.984375,227.539063,36.132813
1772270112365,left,-83.984375,-503.417969,-471.191406,7.324219
1772270112369,left,16.113281,-216.308594,-229.492188,12.207031
1772270112373,left,114.746094,395.996094,361.328125,48.339844
1772270112377,left,108.886719,743.164063,718.261719,70.312500
1772270112381,left,-0.976563,289.550781,310.058594,48.828125
1772270112385,left,-92.285156,-593.750000,-541.503906,13.671875
1772270112389,left,-8.300781,-517.089844,-475.585938,12.207031
1772270112392,left,122.558594,-123.046875,-67.871094,43.457031
1772270112396,left,134.765625,469.726563,469.238281,65.429688
1772270112400,left,23.437500,484.375000,459.960938,45.898438
1772270112404,left,-74.218750,-515.625000,-476.562500,13.183594
1772270112361,left,-24.902344,208.984375,227.539063,36.132813
1772270112365,left,-83.984375,-503.417969,-471.191406,7.324219
1772270112369,left,16.113281,-216.308594,-229.492188,12.207031
1772270112373,left,114.746094,395.996094,361.328125,48.339844
1772270112377,left,108.886719,743.164063,718.261719,70.312500
1772270112381,left,-0.976563,289.550781,310.058594,48.828125
1772270112385,left,-92.285156,-593.750000,-541.503906,13.671875
1772270112389,left,-8.300781,-517.089844,-475.585938,12.207031
1772270112392,left,122.558594,-123.046875,-67.871094,43.457031
1772270112396,left,134.765625,469.726563,469.238281,65.429688
1772270112400,left,23.437500,484.375000,459.960938,45.898438
1772270112404,left,-74.218750,-515.625000,-476.562500,13.183594
1772270112408,left,-11.230469,-587.402344,-552.734375,4.882813
1772270112412,left,109.863281,220.703125,189.453125,38.574219
1772270112416,left,130.371094,615.234375,572.265625,63.476563
1772270112420,left,16.601563,311.523438,319.824219,38.085938
1772270112424,left,-90.820313,-503.906250,-467.773438,-3.417969
1772270112428,left,-49.804688,-678.222656,-647.460938,-28.320313
1772270112431,left,72.753906,-140.625000,-134.277344,4.394531
1772270112435,left,128.417969,94.238281,129.394531,63.964844
1772270112439,left,48.339844,22.949219,98.144531,56.152344
1772270112443,left,-83.496094,-366.210938,-334.472656,-9.765625
1772270112447,left,-73.242188,-630.859375,-621.093750,-47.851563
1772270112451,left,57.617188,-105.957031,-111.816406,-17.089844
1772270112408,left,-11.230469,-587.402344,-552.734375,4.882813
1772270112412,left,109.863281,220.703125,189.453125,38.574219
1772270112416,left,130.371094,615.234375,572.265625,63.476563
1772270112420,left,16.601563,311.523438,319.824219,38.085938
1772270112424,left,-90.820313,-503.906250,-467.773438,-3.417969
1772270112428,left,-49.804688,-678.222656,-647.460938,-28.320313
1772270112431,left,72.753906,-140.625000,-134.277344,4.394531
1772270112435,left,128.417969,94.238281,129.394531,63.964844
1772270112439,left,48.339844,22.949219,98.144531,56.152344
1772270112443,left,-83.496094,-366.210938,-334.472656,-9.765625
1772270112447,left,-73.242188,-630.859375,-621.093750,-47.851563
1772270112451,left,57.617188,-105.957031,-111.816406,-17.089844
1772270112455,left,105.468750,425.292969,391.601563,19.042969
1772270112459,left,34.667969,519.042969,495.605469,13.183594
1772270112463,left,-77.636719,-302.246094,-279.785156,-18.554688
1772270112467,left,-76.171875,-887.695313,-849.121094,-43.457031
1772270112471,left,48.828125,-250.000000,-247.070313,-25.878906
1772270112474,left,115.722656,295.410156,276.367188,5.371094
1772270112478,left,65.917969,240.722656,286.132813,14.160156
1772270112482,left,-64.453125,-564.941406,-504.394531,-15.625000
1772270112486,left,-79.589844,-969.726563,-963.867188,-39.062500
1772270112490,left,56.640625,-259.277344,-264.648438,-17.578125
1772270112494,left,129.394531,301.269531,284.179688,8.789063
1772270112498,left,86.425781,488.281250,477.050781,20.019531
1772270112455,left,105.468750,425.292969,391.601563,19.042969
1772270112459,left,34.667969,519.042969,495.605469,13.183594
1772270112463,left,-77.636719,-302.246094,-279.785156,-18.554688
1772270112467,left,-76.171875,-887.695313,-849.121094,-43.457031
1772270112471,left,48.828125,-250.000000,-247.070313,-25.878906
1772270112474,left,115.722656,295.410156,276.367188,5.371094
1772270112478,left,65.917969,240.722656,286.132813,14.160156
1772270112482,left,-64.453125,-564.941406,-504.394531,-15.625000
1772270112486,left,-79.589844,-969.726563,-963.867188,-39.062500
1772270112490,left,56.640625,-259.277344,-264.648438,-17.578125
1772270112494,left,129.394531,301.269531,284.179688,8.789063
1772270112498,left,86.425781,488.281250,477.050781,20.019531
1772270112502,left,-40.527344,64.941406,74.707031,-8.789063
1772270112506,left,-77.148438,-633.300781,-605.468750,-34.179688
1772270112510,left,38.085938,-365.234375,-339.355469,-16.601563
1772270112513,left,121.093750,257.812500,256.835938,6.835938
1772270112517,left,80.566406,612.304688,594.238281,14.160156
1772270112521,left,-51.757813,105.468750,150.878906,-10.253906
1772270112525,left,-103.027344,-870.605469,-823.730469,-42.480469
1772270112529,left,5.859375,-647.949219,-637.695313,-39.550781
1772270112533,left,108.886719,217.285156,221.679688,-2.441406
1772270112537,left,103.515625,648.925781,636.718750,30.273438
1772270112541,left,-10.253906,284.179688,311.523438,13.671875
1772270112545,left,-87.890625,-522.949219,-472.656250,-22.460938
1772270112502,left,-40.527344,64.941406,74.707031,-8.789063
1772270112506,left,-77.148438,-633.300781,-605.468750,-34.179688
1772270112510,left,38.085938,-365.234375,-339.355469,-16.601563
1772270112513,left,121.093750,257.812500,256.835938,6.835938
1772270112517,left,80.566406,612.304688,594.238281,14.160156
1772270112521,left,-51.757813,105.468750,150.878906,-10.253906
1772270112525,left,-103.027344,-870.605469,-823.730469,-42.480469
1772270112529,left,5.859375,-647.949219,-637.695313,-39.550781
1772270112533,left,108.886719,217.285156,221.679688,-2.441406
1772270112537,left,103.515625,648.925781,636.718750,30.273438
1772270112541,left,-10.253906,284.179688,311.523438,13.671875
1772270112545,left,-87.890625,-522.949219,-472.656250,-22.460938
1772270112549,left,5.859375,-297.851563,-278.320313,-20.507813
1772270112553,left,120.117188,352.539063,346.191406,15.136719
1772270112556,left,120.117188,609.375000,610.351563,39.550781
1772270112560,left,7.324219,352.539063,372.558594,25.390625
1772270112564,left,-81.054688,-420.410156,-374.023438,-5.371094
1772270112568,left,-5.859375,-629.882813,-553.222656,-16.113281
1772270112572,left,116.699219,-138.671875,-63.964844,13.671875
1772270112576,left,135.253906,528.320313,536.621094,40.039063
1772270112580,left,20.507813,555.175781,553.710938,13.183594
1772270112584,left,-80.078125,-383.789063,-336.425781,-18.066406
1772270112588,left,-24.414063,-872.558594,-798.828125,-23.437500
1772270112592,left,96.191406,-80.566406,-39.062500,5.859375
1772270112549,left,5.859375,-297.851563,-278.320313,-20.507813
1772270112553,left,120.117188,352.539063,346.191406,15.136719
1772270112556,left,120.117188,609.375000,610.351563,39.550781
1772270112560,left,7.324219,352.539063,372.558594,25.390625
1772270112564,left,-81.054688,-420.410156,-374.023438,-5.371094
1772270112568,left,-5.859375,-629.882813,-553.222656,-16.113281
1772270112572,left,116.699219,-138.671875,-63.964844,13.671875
1772270112576,left,135.253906,528.320313,536.621094,40.039063
1772270112580,left,20.507813,555.175781,553.710938,13.183594
1772270112584,left,-80.078125,-383.789063,-336.425781,-18.066406
1772270112588,left,-24.414063,-872.558594,-798.828125,-23.437500
1772270112592,left,96.191406,-80.566406,-39.062500,5.859375
1772270112596,left,133.789063,683.593750,662.597656,43.457031
1772270112599,left,38.574219,492.187500,516.601563,36.132813
1772270112603,left,-75.195313,-382.324219,-309.082031,4.394531
1772270112607,left,-44.921875,-516.113281,-474.609375,-9.765625
1772270112611,left,81.054688,154.296875,157.714844,16.601563
1772270112615,left,133.300781,439.941406,453.613281,47.851563
1772270112619,left,56.640625,298.339844,351.562500,43.457031
1772270112623,left,-64.453125,-273.437500,-216.308594,9.277344
1772270112627,left,-60.546875,-527.343750,-497.558594,-16.113281
1772270112631,left,65.917969,-328.613281,-255.371094,-6.835938
1772270112635,left,119.140625,32.714844,104.003906,17.089844
1772270112638,left,51.757813,547.851563,546.386719,27.832031
1772270112596,left,133.789063,683.593750,662.597656,43.457031
1772270112599,left,38.574219,492.187500,516.601563,36.132813
1772270112603,left,-75.195313,-382.324219,-309.082031,4.394531
1772270112607,left,-44.921875,-516.113281,-474.609375,-9.765625
1772270112611,left,81.054688,154.296875,157.714844,16.601563
1772270112615,left,133.300781,439.941406,453.613281,47.851563
1772270112619,left,56.640625,298.339844,351.562500,43.457031
1772270112623,left,-64.453125,-273.437500,-216.308594,9.277344
1772270112627,left,-60.546875,-527.343750,-497.558594,-16.113281
1772270112631,left,65.917969,-328.613281,-255.371094,-6.835938
1772270112635,left,119.140625,32.714844,104.003906,17.089844
1772270112638,left,51.757813,547.851563,546.386719,27.832031
1772270112642,left,-65.429688,-114.257813,-74.707031,4.394531
1772270112646,left,-80.566406,-818.359375,-734.863281,-16.113281
1772270112650,left,51.757813,-236.816406,-198.730469,10.742188
1772270112654,left,132.324219,436.523438,418.457031,43.945313
1772270112658,left,83.007813,549.316406,562.500000,48.828125
1772270112662,left,-38.085938,-181.152344,-101.074219,19.531250
1772270112666,left,-67.871094,-917.480469,-818.359375,-6.347656
1772270112670,left,53.710938,-367.187500,-324.218750,8.300781
1772270112674,left,131.347656,260.742188,271.484375,41.503906
1772270112678,left,96.191406,188.964844,269.042969,46.875000
1772270112681,left,-30.273438,-112.304688,-36.621094,14.648438
1772270112685,left,-81.542969,-594.238281,-553.222656,-9.765625
1772270112642,left,-65.429688,-114.257813,-74.707031,4.394531
1772270112646,left,-80.566406,-818.359375,-734.863281,-16.113281
1772270112650,left,51.757813,-236.816406,-198.730469,10.742188
1772270112654,left,132.324219,436.523438,418.457031,43.945313
